id,program,score
905,Cinta Negra Web,6.88
467,Cinta Roja,2.54
395,Cinta Negra Mobile,4.70
439,Cinta Roja,3.42
330,Cinta Negra Web,9.15
1000,Cinta Negra Mobile,5.54
1478,Cinta Negra Web,6.9
945,Cinta Negra Web,8.81
1368,Cinta Roja,8.61
987,Cinta Roja,1.77
658,Cinta Roja,4.49
1477,Cinta Blanca,5.89
454,Cinta Blanca,2.78
1161,Cinta Blanca,5.20
328,Cinta Negra Web,9.12
421,Cinta Roja,8.58
711,Cinta Blanca,6.87
276,Cinta Negra Mobile,7.69
463,Cinta Blanca,2.92
58,Cinta Blanca,9.44
546,Cinta Negra Mobile,9.64
1216,Cinta Blanca,6.90
269,Cinta Negra Mobile,2.57
203,Cinta Blanca,1.78
703,Cinta Roja,1.7
969,Cinta Blanca,2.92
422,Cinta Blanca,8.69
1415,Cinta Negra Mobile,7.59
1007,Cinta Negra Mobile,1.92
562,Cinta Roja,9.48
460,Cinta Blanca,8.97
669,Cinta Negra Mobile,8.87
1205,Cinta Negra Web,4.58
44,Cinta Negra Mobile,6.2
23,Cinta Negra Mobile,9.82
1346,Cinta Blanca,1.71
116,Cinta Blanca,9.87
980,Cinta Blanca,2.32
1369,Cinta Negra Mobile,1.58
1331,Cinta Negra Web,3.53
137,Cinta Blanca,1.46
1439,Cinta Negra Web,2.15
406,Cinta Roja,2.62
1214,Cinta Negra Web,4.17
1417,Cinta Blanca,6.55
185,Cinta Negra Mobile,9.98
194,Cinta Negra Mobile,9.61
213,Cinta Negra Mobile,2.32
206,Cinta Negra Web,9.95
188,Cinta Blanca,5.29
558,Cinta Roja,9.54
220,Cinta Roja,6.68
652,Cinta Negra Mobile,7.11
1207,Cinta Negra Mobile,9.84
551,Cinta Negra Web,3.89
475,Cinta Roja,1.57
347,Cinta Negra Mobile,3.17
582,Cinta Negra Web,5.8
167,Cinta Blanca,5.43
826,Cinta Negra Mobile,7.53
892,Cinta Negra Web,1.81
441,Cinta Blanca,1.39
601,Cinta Negra Web,2.61
592,Cinta Roja,7.73
1102,Cinta Blanca,5.17
641,Cinta Negra Mobile,8.97
998,Cinta Negra Mobile,6.57
1037,Cinta Negra Mobile,1.22
812,Cinta Roja,8.50
622,Cinta Blanca,9.28
878,Cinta Blanca,8.83
13,Cinta Blanca,4.7
127,Cinta Negra Mobile,9.95
374,Cinta Roja,1.13
1364,Cinta Negra Mobile,3.48
1144,Cinta Blanca,6.28
1320,Cinta Negra Web,2.2
756,Cinta Negra Web,2.6
583,Cinta Roja,4.92
542,Cinta Roja,5.28
1472,Cinta Roja,3.80
1334,Cinta Negra Web,2.77
147,Cinta Roja,2.38
16,Cinta Negra Mobile,4.94
610,Cinta Negra Web,1.1
1119,Cinta Negra Mobile,1.5
338,Cinta Blanca,5.60
74,Cinta Negra Mobile,9.32
833,Cinta Roja,5.45
1297,Cinta Negra Mobile,6.93
1054,Cinta Negra Web,9.40
1072,Cinta Blanca,5.32
577,Cinta Negra Web,2.93
501,Cinta Roja,1.62
701,Cinta Negra Web,5.4
98,Cinta Negra Web,8.39
1160,Cinta Negra Web,7.30
85,Cinta Roja,7.59
273,Cinta Roja,1.33
666,Cinta Blanca,3.13
955,Cinta Blanca,3.86
477,Cinta Roja,8.39
564,Cinta Negra Web,6.2
350,Cinta Negra Web,2.2
476,Cinta Blanca,4.51
535,Cinta Blanca,9.48
800,Cinta Negra Mobile,1.4
1010,Cinta Roja,1.57
928,Cinta Roja,7.84
561,Cinta Blanca,6.11
986,Cinta Blanca,8.62
1284,Cinta Negra Web,4.81
210,Cinta Roja,1.38
1029,Cinta Negra Web,4.22
1188,Cinta Negra Mobile,6.22
1241,Cinta Negra Mobile,5.41
715,Cinta Negra Mobile,5.45
818,Cinta Roja,7.42
1026,Cinta Negra Mobile,2.15
61,Cinta Blanca,4.70
1290,Cinta Roja,8.41
720,Cinta Roja,6.18
337,Cinta Blanca,1.8
1168,Cinta Negra Mobile,2.53
503,Cinta Negra Mobile,4.83
180,Cinta Negra Web,8.25
798,Cinta Negra Mobile,4.24
894,Cinta Negra Web,7.83
646,Cinta Blanca,6.27
586,Cinta Negra Web,9.38
612,Cinta Negra Mobile,5.95
1178,Cinta Negra Mobile,7.7
411,Cinta Negra Mobile,6.41
32,Cinta Negra Web,5.71
49,Cinta Negra Mobile,9.93
1341,Cinta Roja,8.15
1253,Cinta Blanca,9.1
1027,Cinta Negra Web,7.81
259,Cinta Negra Web,7.84
391,Cinta Negra Web,4.14
839,Cinta Roja,5.82
1491,Cinta Roja,8.15
479,Cinta Negra Web,3.17
886,Cinta Blanca,5.12
874,Cinta Negra Mobile,8.42
1218,Cinta Roja,9.53
967,Cinta Negra Web,3.5
529,Cinta Negra Mobile,8.94
505,Cinta Negra Mobile,8.27
1464,Cinta Negra Web,8.50
1251,Cinta Blanca,6.55
710,Cinta Negra Web,5.55
791,Cinta Negra Web,2.20
750,Cinta Negra Mobile,1.92
1034,Cinta Blanca,7.38
129,Cinta Roja,7.1
963,Cinta Negra Web,7.61
1113,Cinta Negra Web,3.72
712,Cinta Negra Web,1.28
333,Cinta Blanca,9.35
69,Cinta Roja,9.7
1323,Cinta Negra Web,4.33
102,Cinta Negra Web,8.59
913,Cinta Blanca,6.49
573,Cinta Roja,9.43
820,Cinta Negra Web,9.36
950,Cinta Negra Web,2.43
62,Cinta Negra Mobile,8.12
938,Cinta Negra Mobile,3.31
218,Cinta Negra Mobile,1.64
1125,Cinta Roja,6.65
263,Cinta Negra Mobile,9.94
1162,Cinta Negra Mobile,7.88
1294,Cinta Negra Web,7.37
1105,Cinta Roja,2.46
1305,Cinta Negra Web,8.18
1420,Cinta Blanca,3.90
179,Cinta Blanca,4.92
1286,Cinta Roja,2.55
105,Cinta Blanca,2.88
541,Cinta Blanca,8.70
2,Cinta Blanca,3.78
356,Cinta Roja,2.32
902,Cinta Blanca,8.91
311,Cinta Negra Mobile,7.38
324,Cinta Negra Mobile,1.30
598,Cinta Negra Web,8.72
625,Cinta Negra Mobile,6.48
1432,Cinta Negra Mobile,2.42
296,Cinta Blanca,2.92
825,Cinta Blanca,5.22
880,Cinta Negra Web,7.13
1223,Cinta Negra Web,5.60
410,Cinta Blanca,2.4
859,Cinta Roja,2.33
394,Cinta Negra Mobile,7.11
1412,Cinta Blanca,6.44
1314,Cinta Roja,5.83
1040,Cinta Negra Web,3.13
1306,Cinta Blanca,6.56
645,Cinta Roja,4.84
1317,Cinta Negra Mobile,5.47
1104,Cinta Roja,8.73
532,Cinta Roja,4.32
284,Cinta Roja,1.58
1120,Cinta Blanca,6.78
230,Cinta Negra Mobile,1.69
702,Cinta Negra Mobile,9.95
765,Cinta Blanca,7.31
1087,Cinta Negra Web,9.12
112,Cinta Blanca,3.50
1059,Cinta Blanca,3.26
1215,Cinta Negra Web,2.85
1126,Cinta Negra Mobile,5.12
722,Cinta Roja,3.26
988,Cinta Negra Web,1.60
20,Cinta Blanca,9.90
769,Cinta Blanca,6.89
1134,Cinta Roja,1.54
297,Cinta Blanca,9.41
1267,Cinta Negra Web,9.70
1265,Cinta Blanca,5.75
106,Cinta Negra Mobile,6.22
53,Cinta Roja,7.52
464,Cinta Roja,6.55
655,Cinta Roja,9.45
1081,Cinta Blanca,4.31
11,Cinta Blanca,5.82
1106,Cinta Negra Web,6.67
1499,Cinta Roja,8.98
1234,Cinta Negra Web,1.50
509,Cinta Negra Web,1.81
70,Cinta Blanca,5.52
202,Cinta Negra Mobile,3.71
590,Cinta Roja,1.57
1381,Cinta Negra Mobile,1.25
1157,Cinta Roja,4.53
743,Cinta Negra Web,1.58
1233,Cinta Negra Mobile,1.52
853,Cinta Blanca,7.95
1128,Cinta Negra Mobile,3.40
910,Cinta Negra Mobile,9.54
815,Cinta Roja,4.42
187,Cinta Negra Web,1.26
1259,Cinta Negra Mobile,2.94
389,Cinta Blanca,1.56
1405,Cinta Blanca,1.52
56,Cinta Negra Mobile,2.58
79,Cinta Negra Mobile,2.83
1430,Cinta Negra Web,1.86
75,Cinta Blanca,7.97
1287,Cinta Negra Web,6.31
1196,Cinta Blanca,6.87
957,Cinta Negra Web,8.47
1243,Cinta Roja,2.33
936,Cinta Roja,3.72
1352,Cinta Roja,8.14
1357,Cinta Negra Mobile,4.62
1031,Cinta Blanca,6.89
538,Cinta Negra Web,3.13
382,Cinta Blanca,8.81
3,Cinta Blanca,3.82
1066,Cinta Roja,3.25
1148,Cinta Negra Web,4.43
1411,Cinta Roja,4.68
754,Cinta Negra Mobile,3.44
145,Cinta Negra Mobile,5.33
845,Cinta Negra Mobile,7.36
358,Cinta Negra Web,6.9
344,Cinta Roja,1.95
1377,Cinta Negra Mobile,9.47
1167,Cinta Roja,8.92
1038,Cinta Negra Web,1.95
429,Cinta Roja,6.82
403,Cinta Blanca,3.15
1049,Cinta Negra Mobile,7.78
1030,Cinta Roja,2.89
854,Cinta Blanca,6.67
256,Cinta Negra Mobile,6.21
1123,Cinta Negra Mobile,4.9
866,Cinta Blanca,2.4
181,Cinta Blanca,9.28
37,Cinta Blanca,1.13
918,Cinta Negra Web,6.22
437,Cinta Negra Web,6.64
1045,Cinta Roja,2.91
1048,Cinta Blanca,1.31
336,Cinta Roja,5.57
995,Cinta Negra Web,2.6
27,Cinta Roja,7.21
962,Cinta Roja,1.26
1385,Cinta Negra Web,1.92
1232,Cinta Negra Mobile,4.19
1400,Cinta Negra Mobile,6.22
408,Cinta Blanca,3.48
1376,Cinta Negra Web,7.23
700,Cinta Negra Web,1.14
907,Cinta Negra Mobile,8.72
424,Cinta Roja,7.37
300,Cinta Negra Web,1.62
318,Cinta Negra Mobile,4.72
1028,Cinta Negra Web,2.14
638,Cinta Roja,3.52
1219,Cinta Roja,3.57
186,Cinta Blanca,1.80
819,Cinta Blanca,6.8
553,Cinta Negra Web,8.14
302,Cinta Negra Web,9.12
323,Cinta Roja,1.71
209,Cinta Negra Mobile,8.47
734,Cinta Roja,9.3
965,Cinta Blanca,6.14
569,Cinta Negra Mobile,2.1
623,Cinta Roja,5.34
306,Cinta Roja,4.47
427,Cinta Blanca,1.28
774,Cinta Roja,4.77
295,Cinta Blanca,6.77
384,Cinta Roja,7.21
838,Cinta Blanca,8.26
1319,Cinta Blanca,8.26
1375,Cinta Negra Mobile,3.25
1256,Cinta Negra Web,9.43
1280,Cinta Negra Mobile,2.82
157,Cinta Blanca,3.26
563,Cinta Roja,3.57
713,Cinta Blanca,7.56
782,Cinta Blanca,6.65
1127,Cinta Blanca,9.2
884,Cinta Negra Web,8.92
1065,Cinta Roja,4.70
1152,Cinta Negra Web,7.4
1270,Cinta Negra Mobile,4.27
514,Cinta Negra Web,6.23
94,Cinta Blanca,6.85
1296,Cinta Negra Web,3.85
367,Cinta Negra Web,4.75
316,Cinta Negra Mobile,4.87
1451,Cinta Blanca,5.75
948,Cinta Negra Web,2.79
1181,Cinta Roja,2.49
1348,Cinta Blanca,2.39
103,Cinta Negra Web,9.86
221,Cinta Roja,4.43
738,Cinta Negra Mobile,2.56
697,Cinta Roja,9.93
557,Cinta Roja,9.87
916,Cinta Negra Mobile,7.45
1413,Cinta Blanca,6.15
498,Cinta Roja,8.18
488,Cinta Negra Mobile,4.15
1247,Cinta Blanca,3.2
381,Cinta Blanca,3.89
31,Cinta Roja,7.32
707,Cinta Roja,1.94
518,Cinta Negra Mobile,2.39
748,Cinta Negra Mobile,2.82
434,Cinta Roja,1.70
146,Cinta Blanca,4.18
51,Cinta Roja,2.20
1291,Cinta Negra Web,2.42
19,Cinta Negra Mobile,7.54
1269,Cinta Blanca,9.9
857,Cinta Roja,3.13
1005,Cinta Roja,4.20
142,Cinta Roja,5.69
662,Cinta Negra Web,9.28
789,Cinta Blanca,1.61
141,Cinta Blanca,9.26
1260,Cinta Negra Mobile,3.31
204,Cinta Roja,9.46
438,Cinta Roja,6.87
8,Cinta Negra Mobile,3.10
970,Cinta Roja,4.69
805,Cinta Negra Web,7.97
657,Cinta Negra Mobile,9.7
1090,Cinta Blanca,5.45
1149,Cinta Blanca,2.90
255,Cinta Roja,6.75
924,Cinta Negra Mobile,8.77
876,Cinta Negra Web,7.57
526,Cinta Roja,5.13
671,Cinta Negra Web,7.3
175,Cinta Blanca,3.59
1208,Cinta Roja,5.20
594,Cinta Negra Web,7.12
784,Cinta Roja,4.54
1158,Cinta Negra Web,9.78
1187,Cinta Negra Web,1.98
1292,Cinta Roja,3.31
339,Cinta Negra Mobile,7.33
71,Cinta Negra Mobile,8.48
1174,Cinta Negra Mobile,5.35
1206,Cinta Roja,3.15
1409,Cinta Blanca,7.22
500,Cinta Negra Web,1.40
753,Cinta Blanca,1.18
911,Cinta Negra Web,6.37
1428,Cinta Roja,1.97
243,Cinta Blanca,3.37
903,Cinta Roja,1.93
1268,Cinta Roja,3.45
751,Cinta Negra Mobile,6.71
840,Cinta Negra Mobile,7.73
50,Cinta Negra Mobile,6.48
1366,Cinta Negra Mobile,4.51
904,Cinta Roja,9.44
471,Cinta Roja,2.55
1016,Cinta Roja,5.2
827,Cinta Blanca,2.63
1055,Cinta Blanca,6.58
190,Cinta Blanca,5.28
549,Cinta Roja,1.12
848,Cinta Blanca,7.81
390,Cinta Negra Mobile,7.1
1335,Cinta Roja,1.31
685,Cinta Negra Web,5.54
528,Cinta Roja,6.53
537,Cinta Roja,1.4
1036,Cinta Negra Mobile,9.13
1101,Cinta Roja,5.93
472,Cinta Negra Mobile,4.33
125,Cinta Blanca,4.39
1108,Cinta Negra Mobile,8.40
156,Cinta Roja,2.80
193,Cinta Blanca,9.34
1147,Cinta Negra Web,1.63
520,Cinta Negra Web,3.49
1013,Cinta Negra Mobile,4.12
1455,Cinta Blanca,8.40
1496,Cinta Blanca,5.96
365,Cinta Roja,5.20
28,Cinta Negra Mobile,6.93
930,Cinta Negra Mobile,4.50
214,Cinta Roja,3.71
417,Cinta Negra Web,5.96
517,Cinta Negra Web,4.91
487,Cinta Negra Web,9.38
12,Cinta Roja,8.36
165,Cinta Blanca,9.98
656,Cinta Negra Mobile,9.25
1109,Cinta Negra Web,6.80
627,Cinta Roja,1.38
1041,Cinta Roja,6.27
706,Cinta Roja,1.16
897,Cinta Negra Web,3.82
817,Cinta Roja,6.89
1096,Cinta Negra Web,7.28
104,Cinta Negra Web,6.8
947,Cinta Blanca,8.44
811,Cinta Roja,7.28
1448,Cinta Roja,6.76
522,Cinta Blanca,6.49
1333,Cinta Roja,5.26
113,Cinta Roja,9.64
552,Cinta Blanca,3.9
869,Cinta Roja,4.83
59,Cinta Negra Mobile,5.72
1458,Cinta Roja,5.38
493,Cinta Negra Mobile,4.4
778,Cinta Negra Mobile,5.15
119,Cinta Negra Mobile,5.54
1457,Cinta Blanca,9.16
837,Cinta Roja,5.1
491,Cinta Blanca,9.77
1344,Cinta Negra Web,8.82
77,Cinta Negra Mobile,1.90
1019,Cinta Roja,4.19
1488,Cinta Roja,3.82
48,Cinta Negra Web,2.6
1110,Cinta Roja,4.63
5,Cinta Negra Mobile,6.40
1132,Cinta Negra Web,5.77
519,Cinta Roja,4.78
182,Cinta Roja,1.91
679,Cinta Roja,8.14
407,Cinta Blanca,3.34
977,Cinta Negra Web,6.46
1479,Cinta Negra Web,2.77
956,Cinta Negra Web,1.63
1217,Cinta Negra Mobile,8.12
741,Cinta Negra Mobile,9.71
1295,Cinta Negra Mobile,2.74
1061,Cinta Roja,9.46
1298,Cinta Blanca,2.62
1363,Cinta Negra Mobile,8.87
632,Cinta Blanca,3.18
1367,Cinta Negra Web,3.17
1159,Cinta Blanca,9.50
148,Cinta Blanca,8.28
506,Cinta Roja,3.36
409,Cinta Negra Mobile,5.95
17,Cinta Negra Web,8.84
279,Cinta Roja,6.16
593,Cinta Negra Mobile,6.84
1421,Cinta Blanca,9.28
357,Cinta Roja,6.40
991,Cinta Negra Web,1.70
834,Cinta Blanca,6.44
267,Cinta Roja,5.74
1009,Cinta Blanca,2.39
115,Cinta Negra Mobile,5.63
1362,Cinta Blanca,7.54
288,Cinta Negra Web,2.20
964,Cinta Roja,9.71
468,Cinta Negra Web,8.74
997,Cinta Roja,1.22
1312,Cinta Negra Mobile,8.22
1384,Cinta Negra Mobile,5.89
1209,Cinta Blanca,4.52
1494,Cinta Negra Mobile,3.69
530,Cinta Negra Web,8.83
896,Cinta Blanca,8.46
667,Cinta Blanca,4.86
547,Cinta Roja,5.22
310,Cinta Blanca,2.46
922,Cinta Blanca,7.48
560,Cinta Negra Mobile,9.88
1466,Cinta Negra Web,9.47
550,Cinta Roja,9.88
4,Cinta Blanca,5.76
768,Cinta Negra Web,6.65
420,Cinta Blanca,1.27
485,Cinta Negra Mobile,7.12
660,Cinta Blanca,9.93
635,Cinta Blanca,6.51
821,Cinta Negra Web,2.34
66,Cinta Blanca,1.16
1427,Cinta Negra Web,8.62
90,Cinta Blanca,9.61
126,Cinta Negra Mobile,5.78
757,Cinta Negra Mobile,3.7
303,Cinta Negra Mobile,8.65
502,Cinta Roja,7.66
401,Cinta Negra Mobile,5.85
282,Cinta Roja,6.64
906,Cinta Blanca,8.97
96,Cinta Negra Web,7.1
677,Cinta Roja,5.32
1130,Cinta Blanca,7.58
1437,Cinta Negra Mobile,7.19
1271,Cinta Negra Mobile,3.85
596,Cinta Negra Web,2.64
740,Cinta Blanca,3.57
1186,Cinta Roja,2.21
244,Cinta Blanca,4.43
921,Cinta Negra Web,4.89
1097,Cinta Roja,7.73
975,Cinta Roja,3.76
856,Cinta Roja,2.40
684,Cinta Roja,9.9
1327,Cinta Blanca,9.59
128,Cinta Negra Mobile,2.53
934,Cinta Blanca,6.80
690,Cinta Negra Mobile,7.93
308,Cinta Negra Mobile,1.66
1052,Cinta Roja,4.70
1383,Cinta Negra Mobile,5.90
486,Cinta Negra Web,7.7
893,Cinta Roja,2.42
1461,Cinta Negra Web,6.30
1436,Cinta Roja,9.50
294,Cinta Roja,8.92
172,Cinta Negra Web,5.9
1192,Cinta Roja,1.41
465,Cinta Negra Mobile,2.26
470,Cinta Negra Web,8.12
726,Cinta Negra Web,4.93
173,Cinta Blanca,6.9
383,Cinta Negra Web,5.69
792,Cinta Roja,8.97
1172,Cinta Negra Mobile,7.80
285,Cinta Roja,5.5
320,Cinta Roja,5.39
1402,Cinta Blanca,1.22
923,Cinta Negra Web,7.42
1185,Cinta Roja,9.48
515,Cinta Roja,8.43
1282,Cinta Blanca,4.46
536,Cinta Blanca,8.18
331,Cinta Negra Web,9.98
481,Cinta Negra Mobile,9.63
482,Cinta Blanca,7.83
1056,Cinta Blanca,1.76
378,Cinta Negra Web,7.97
882,Cinta Roja,1.71
1166,Cinta Negra Mobile,4.49
944,Cinta Roja,9.31
900,Cinta Roja,5.23
1235,Cinta Negra Mobile,2.65
131,Cinta Negra Mobile,2.17
982,Cinta Blanca,2.63
1135,Cinta Negra Mobile,1.1
1131,Cinta Blanca,7.79
97,Cinta Negra Mobile,4.37
680,Cinta Roja,3.78
858,Cinta Negra Web,9.59
1195,Cinta Roja,5.3
445,Cinta Negra Mobile,9.82
686,Cinta Blanca,6.96
1360,Cinta Roja,3.64
1220,Cinta Negra Web,2.12
692,Cinta Roja,7.51
745,Cinta Negra Web,8.79
121,Cinta Blanca,3.31
828,Cinta Blanca,7.82
1481,Cinta Roja,5.47
1068,Cinta Negra Web,9.57
665,Cinta Negra Web,5.67
192,Cinta Roja,9.47
739,Cinta Negra Web,5.80
239,Cinta Negra Mobile,2.87
360,Cinta Blanca,8.66
425,Cinta Negra Web,5.84
1339,Cinta Blanca,4.78
101,Cinta Negra Web,7.88
609,Cinta Roja,9.31
133,Cinta Blanca,3.29
1146,Cinta Negra Mobile,4.98
846,Cinta Negra Mobile,6.50
215,Cinta Blanca,8.23
912,Cinta Blanca,1.97
1351,Cinta Blanca,7.14
725,Cinta Negra Web,4.28
613,Cinta Negra Web,8.30
200,Cinta Negra Mobile,5.23
908,Cinta Negra Mobile,9.71
1088,Cinta Negra Web,8.43
278,Cinta Blanca,1.1
929,Cinta Negra Web,5.64
26,Cinta Roja,7.38
659,Cinta Roja,1.91
107,Cinta Negra Web,5.79
568,Cinta Negra Web,6.62
1042,Cinta Blanca,1.35
100,Cinta Negra Web,2.77
885,Cinta Blanca,5.72
1122,Cinta Blanca,5.8
1279,Cinta Negra Web,5.27
1254,Cinta Blanca,5.65
1058,Cinta Negra Mobile,6.75
492,Cinta Negra Web,2.45
1046,Cinta Negra Mobile,4.86
1438,Cinta Blanca,2.3
1423,Cinta Roja,3.73
313,Cinta Negra Web,4.73
1200,Cinta Negra Web,2.71
1024,Cinta Negra Mobile,8.13
52,Cinta Blanca,2.57
68,Cinta Negra Mobile,8.4
473,Cinta Negra Mobile,7.62
626,Cinta Negra Web,8.15
714,Cinta Roja,3.36
599,Cinta Blanca,3.85
252,Cinta Blanca,2.40
1121,Cinta Roja,1.78
868,Cinta Negra Mobile,1.93
901,Cinta Negra Mobile,4.79
14,Cinta Blanca,2.87
633,Cinta Blanca,3.29
392,Cinta Blanca,1.13
132,Cinta Negra Mobile,1.43
716,Cinta Negra Web,8.18
207,Cinta Negra Web,6.44
370,Cinta Blanca,2.44
246,Cinta Blanca,1.54
254,Cinta Blanca,7.65
130,Cinta Blanca,4.76
359,Cinta Blanca,4.79
1248,Cinta Negra Web,7.32
1062,Cinta Negra Mobile,1.51
114,Cinta Roja,9.31
931,Cinta Negra Web,8.68
832,Cinta Negra Mobile,7.7
1175,Cinta Negra Mobile,6.25
584,Cinta Roja,5.95
442,Cinta Roja,9.15
941,Cinta Blanca,2.64
979,Cinta Negra Web,2.46
1250,Cinta Roja,1.23
419,Cinta Blanca,2.57
211,Cinta Negra Web,6.29
581,Cinta Blanca,8.56
72,Cinta Roja,2.60
412,Cinta Negra Web,3.67
1212,Cinta Negra Mobile,9.47
1002,Cinta Negra Web,3.85
1370,Cinta Blanca,1.75
224,Cinta Negra Web,4.29
229,Cinta Negra Mobile,7.30
448,Cinta Negra Mobile,2.86
1289,Cinta Blanca,3.36
949,Cinta Negra Mobile,1.15
831,Cinta Negra Web,6.69
763,Cinta Blanca,5.48
36,Cinta Negra Mobile,5.70
1387,Cinta Blanca,4.21
1164,Cinta Negra Mobile,5.61
927,Cinta Roja,7.90
266,Cinta Roja,8.25
1210,Cinta Roja,6.65
499,Cinta Roja,6.81
362,Cinta Roja,3.32
630,Cinta Blanca,7.97
22,Cinta Negra Web,2.98
1429,Cinta Negra Mobile,8.23
1155,Cinta Negra Web,9.10
676,Cinta Blanca,7.57
1003,Cinta Blanca,9.25
226,Cinta Roja,7.89
459,Cinta Blanca,7.73
205,Cinta Negra Mobile,9.24
932,Cinta Blanca,9.84
260,Cinta Negra Mobile,1.42
451,Cinta Negra Web,5.60
423,Cinta Blanca,3.74
1089,Cinta Blanca,7.3
1355,Cinta Negra Mobile,6.1
691,Cinta Negra Web,5.42
1338,Cinta Negra Mobile,3.2
245,Cinta Negra Web,1.93
1091,Cinta Roja,4.47
1347,Cinta Blanca,4.50
1397,Cinta Negra Web,9.66
994,Cinta Negra Mobile,8.94
435,Cinta Negra Web,8.1
1278,Cinta Roja,2.94
1239,Cinta Roja,8.56
227,Cinta Negra Web,6.25
909,Cinta Negra Mobile,2.89
795,Cinta Negra Mobile,3.82
317,Cinta Negra Mobile,8.17
155,Cinta Roja,3.18
1171,Cinta Roja,2.14
803,Cinta Negra Web,8.75
1453,Cinta Negra Mobile,3.17
881,Cinta Negra Mobile,8.98
280,Cinta Negra Mobile,6.70
174,Cinta Blanca,2.58
1345,Cinta Negra Mobile,9.3
1190,Cinta Negra Mobile,5.94
675,Cinta Blanca,7.76
250,Cinta Negra Web,3.91
1443,Cinta Roja,2.44
1359,Cinta Blanca,6.93
718,Cinta Negra Web,9.11
629,Cinta Roja,8.8
326,Cinta Negra Mobile,8.37
178,Cinta Roja,8.14
